Raw,Candidate_ID,InsertionTime,Distance,Local_Density,Cluster
"Candidate ID=13529ity=Candidate ID=ate53024, InsertionTime=0.355232ms, LocalDensity=Candidate ID=nd2.96091, Local Density=Candidate ID=45462, Distance=1.29254, Local Density=37 - Selected",13529.0,0.355232,1.29254,37.0,0
"Candidate ID=8654, InsertionTime=5.36493ms, LocalDensity=36Candidate ID=aCandidate ID=21796, Distance=0.431577, Local Density=43 - Selected",8654.0,5.36493,0.431577,43.0,2
"Candidate ID=22700, InsertionTime=0.302502ms, LocalDensity==48Candidate ID=48482, Distance=0.300421, Local Density=48 - Selected",22700.0,0.302502,0.300421,48.0,2
"Candidate ID=41064, InsertionTime=12.3233ms, LocalDensity=26Candidate ID=tCandidate ID=21096, Distance=1.10059, Local Density=44 - Selected",41064.0,12.3233,1.10059,44.0,2
"Candidate ID=11046, InsertionTime=0.194164ms, LocalDensity=24CCandidate ID=32561, Distance=0.758182, Local Density=48 - Selected",11046.0,0.194164,0.758182,48.0,2
"Candidate ID=44509, InsertionTime=2.59926Ca, LocalDensity=2434805S, InsertionTime=2.73364msCandidate ID=32395, InsertionTime=Candidate ID=10591, Distance=2.32, Local Density=48 - Selected",44509.0,2.73364,2.32,48.0,2
"Candidate ID=44509, InsertionTime=2.59926Ca, LocalDensity=2434805S, InsertionTime=2.73364msCandidate ID=5489, InsertionTime=Candidate ID=45477, Distance=1.23007, Local Density=48 - Selected",44509.0,2.73364,1.23007,48.0,2
"Candidate ID=44509, InsertionTime=2.59926Ca, LocalDensity=2434805S, InsertionTime=2.73364msCandidate ID=Candidate ID=18023, Distance=31685, InsertionTime=2.07937, Local Density=34 - Selected",44509.0,2.73364,31685.0,34.0,0
"Candidate ID=2599, InsertionTime=9.521ms, LocalDensity=25Candidate ID=a1447, Distance=2.12485, Local Density=28 - Selected",2599.0,9.521,2.12485,28.0,0
"Candidate ID=14157, InsertionTime=16.4103ms, LocalDensity=Candidate ID=3846536, InsertionTime=Candidate ID=14157, InsertionTime=16.4103ms, LocalDensity=Candidate ID=3846536, InsertionTime=0.229792ms, LocalDenty=48 - Candidate ID=26358, Distance=1.10233, Local Density=28 - Selected",14157.0,16.4103,1.10233,28.0,0
"Candidate ID=30644, InsertionTime=5.73543ms, LocalDensity=25Candidate ID=ICandidate ID=24483, Distance=0.590431, Local Density=48 - Selected",30644.0,5.73543,0.590431,48.0,2
"Candidate ID=25683, InsertionTime=5.89788ms, LocalDensity=Candidate ID= DiCandidate ID=41632, InsertionTime=date ID=3690, Distance=1.0365, Local Density=39 - Selected",25683.0,5.89788,1.0365,39.0,2
"Candidate ID=46282, InsertionTime=5.63915ms, LocalDensity=Candidate ID=3, Candidate ID=50161, Distance=1.90896, Local Density=30 - Selected",46282.0,5.63915,1.90896,30.0,0
"Candidate ID=26463, InsertionTime=5.37187ms, LocalDensity=Candidate ID=ce=Candidate ID=3788, Distance=3.30596, Local Density=31 - Selected",26463.0,5.37187,3.30596,31.0,0
"Candidate ID=46473, InsertionTime=Candidate ID=16443, InsertionTime=7.28502ms, LocalDensity=24ms, LocalDensity=Candidate ID=40241, Distance=6.20264, Local Density=34 - Selected",46473.0,7.28502,6.20264,34.0,0
"Candidate ID=17768, InsertionTime=7.72873msCandidate ID=, LocalDensity=2628928, InsertionTime=Candidate ID=4685, Distance=2.96507, Local Density=28 - Selected",17768.0,7.72873,2.96507,28.0,0
"Candidate ID=16651, InsertionTime=14.5695ms, LocalDensity=24Candidate ID=.Candidate ID=42898, Distance=3.03355, Local Density=26 - Selected",16651.0,14.5695,3.03355,26.0,0
"Candidate ID=51680, InsertionTime=0.289949ms, LocalDensity=24Candidate ID=35268, Distance=0.297003, Local Density=42 - Sele48 - Selected",51680.0,0.289949,0.297003,42.0,2
"Candidate ID=15646, InsertionTime=0.463369ms, LocalDensity=24Candidate ID=SCandidate ID=52376, Distance=0.348454, Local Density=48 - Selected",15646.0,0.463369,0.348454,48.0,2
"Candidate ID=24443, InsertionTi17421, InsertionTime=0.322172ms, LocalDensity=0.501791ms, LocalDensity=24Candidate ID=41677, Distance=1.38763, Local Density=39 - Selected",24443.0,0.322172,1.38763,39.0,2
"Candidate ID=12400, InsertionTime=6.79333msCandidate ID=y=Candidate ICa2414548, InsertionTime=9524, InsertionTime=Distance=1.40484, Local Density=30 - Selected",12400.0,6.79333,1.40484,30.0,0
"Candidate ID=45614, InsertionTime=0.419835ms, LocalDensity=Candidate ID=e ICandidate ID=50444, Distance=1.7154, Local Density=48 - Selected",45614.0,0.419835,1.7154,48.0,2
"Candidate ID=1925, InsertionTime=9.99147ms, LocalDensity=Ca37043Candidate ID=18049, Distance=0.748689, Local Density=35 - Selected",1925.0,9.99147,0.748689,35.0,0
"Candidate ID=35140, InsertionTime=0.391524ms, LocalDensity=Candidate ID=ateCandidate ID=1976, Distance=4.64781, Local Density=34 - Selected",35140.0,0.391524,4.64781,34.0,0
"Candidate ID=36206, InsertionTime=Candidate ID=38738, InsertionTime=10.173ms, LocalDensity=24m, LocalDensity=Candidate ID=24525, Distance=0.317419, Local Density=48 - Selected",36206.0,10.173,0.317419,48.0,2
"Candidate ID=29876, InsertionTime=12.4726ms, LocalDensity=Candidate ID=096Candidate ID=22504, Distance=1.85402, Local Density=30 - Selected",29876.0,12.4726,1.85402,30.0,0
"Candidate ID=39197, InsertionTime=0.784532ms, LocalDensity=Candidate ID=52841, Distance=4.12207, Local Density=47 - Selected",39197.0,0.784532,4.12207,47.0,2
"Candidate ID=43566, InsertionTime=0.930877ms, LocalDensity=24Candidate ID=SCandidate ID=8874, Distance=2.23721, Local Density=48 - Selected",43566.0,0.930877,2.23721,48.0,2
"Candidate ID=37871, InsertionTime=0.895605ms, LocalDensityCandidate ID=40675, Distance=0.631957, Local Density=48 - Selected",37871.0,0.895605,0.631957,48.0,2
"Candidate ID=17842, InsertionTime=0.666228ms, LocalDensity=24CCandidate ID=48926, InsertionTime=Distance=0.5277, Local Density=26 - Selected",17842.0,0.666228,0.5277,26.0,0
"Candidate ID=33396, InsertionTime=6.41831ms, LocalDensity=24Candidate ID=0Candidate ID=21278, Distance=0.242117, Local Density=48 - Selected",33396.0,6.41831,0.242117,48.0,2
"Candidate ID=21147, InsertionTime=28.879ms, LocalDensity=24Candidate ID=tCandidate ID=28463, Distance=3.40777, Local Density=48 - Selected",21147.0,28.879,3.40777,48.0,1
"Candidate ID=12114, InsertionTime=0.401123ms, LocalDensCandidate ID=33261, Distance=0.372152, Local Density=48 - Selected",12114.0,0.401123,0.372152,48.0,2
"Candidate ID=38986, InsertionTime=29.6845ms, LocalDensity=24Candidate ID=iCandidate ID=35161, Distance=1.90516, Local Density=28 - Selected",38986.0,29.6845,1.90516,28.0,1
"Candidate ID=23066, InsertionTime=0.741237msCandidate ID=2449201, InsertionTime=Candidate ID=50764, Distance=1.64256, Local Density=30 - Selected",23066.0,0.741237,1.64256,30.0,0
"Candidate ID=23151, InsertionTime=25.8629msCandidate ID=2427401, InsertionTime=Candidate ID=16795, Distance=0.425544, Local Density=48 - Selected",23151.0,25.8629,0.425544,48.0,1
"Candidate ID=40752, InsertionTime=0.659378ms, LocalDensity=Candidate ID=e ICandidate ID=21193, Distance=0.370042, Local Density=41 - Selected",40752.0,0.659378,0.370042,41.0,2
"Candidate ID=8529, InsertionTime=0.790701ms, LocalDensity=Candidate ID=12453, Distance=1.04185, Local Density=48 - Selected",8529.0,0.790701,1.04185,48.0,2
"Candidate ID=3651226480, InsertionTime=0.827104ms26.8988Density=24ms, LocalDensity=24Candidate ID=28617, Distance=0.663757, Local Density=27 - Selected",3651226480.0,0.827104,0.663757,27.0,0
"Candidate ID=30835, InsertionTime=0.378752ms, LocalDensity=Candidate ID=337Candidate ID=42017, Distance=0.500492, Local Density=48 - Selected",30835.0,0.378752,0.500492,48.0,2
"Candidate ID=8079, InsertionTime=0.427227ms, LocalDensity=24Candidate ID=aCandidate ID=18479, Distance=2.22115, Local Density=25 - Selected",8079.0,0.427227,2.22115,25.0,0
"Candidate ID=16681, InsertionTime=56.8634ms, LocalDensity=24CCandidate ID=10950, Distance=0.306159, Local Density=33 - Selected",16681.0,56.8634,0.306159,33.0,1
"Candidate ID=19067, InsertionTime=0.601495msndidate ID=ty, LocalDensity=243Candidate ID=23097, Distance=1.18529, Local Density=48 - Selected",19067.0,0.601495,1.18529,48.0,2
"Candidate ID=23919, InsertionTime=0.700072ms, LocalDensity=24Candidate ID=3Candidate ID=14888, Distance=0.810379, Local Density=48 - Selected",23919.0,0.700072,0.810379,48.0,2
"Candidate ID=47533, InsertionTime=0.567502ms, LocalDensity=24Candidate ID=043247Candidate ID=49357, Distance=2.63594, Local Density=48 - Selected",47533.0,0.567502,2.63594,48.0,2
"Candidate ID=25240, InsertionTime=14.9423ms, LocalDensity=24Candidate ID=22277, Distance=4.85182, Local Density=26 - Selected",25240.0,14.9423,4.85182,26.0,0
"Candidate ID=8566, InsertionTime=11.3972ms, LocalDensity=24Candidate ID=Candidate ID=48983, Distance=1.54764, Local Density=32 - Selected",8566.0,11.3972,1.54764,32.0,0
"Candidate ID=17067, InsertionTime=13.7799ms, LocalDensity=Candidate ID= ICandidate ID=3046, Distance=0.134733, Local Density=48 - Selected",17067.0,13.7799,0.134733,48.0,2
"Candidate ID=50939, InsertionTime=1.49987ms, LocalDensity=Candidate ID=34688, Distance=0.921012, Local Density=48 - Selected",50939.0,1.49987,0.921012,48.0,2
"Candidate ID=697, InsertionTime=0.401852ms, LocalDensity=24Candidate ID=eCandidate ID=2899, Distance=1.22356, Local Density=25 - Selected",697.0,0.401852,1.22356,25.0,0
"Candidate ID=11771, InsertionTime=0.882125ms, LocalDensity=2437263s, Distance=Candidate ID=10671, Distance=0.76202, Local Density=48 - Selected",11771.0,0.882125,0.76202,48.0,2
"Candidate ID=11057, InsertionTime=0.852412ms, LocalDensity=24Candidate ID=1Candidate ID=39502, Distance=0.215432, Local Density=37 - Selected",11057.0,0.852412,0.215432,37.0,0
"Candidate ID=29014, InsertionTime=1.41771msCandidate ID=y=2437751, InsertionTime=Candidate ID=24798, Distance=2.31921, Local Density=29 - Selected",29014.0,1.41771,2.31921,29.0,0
"Candidate ID=45517, InsertionTime=1.52464ms, LocalDensitCandidate ID=37335, DistanceCandidate ID=37335, Distance=0.409806, Local Density=48 - Selected",45517.0,1.52464,0.409806,48.0,2
"Candidate ID=1330, InsertionTime=21.4919ms, LocalDensity=Candidate ID=48 Candidate ID=16629, Distance=Candidate ID=45603, Distance=1.02499, Local Density=33 - Selected",1330.0,21.4919,1.02499,33.0,1
"Candidate ID=7217, InsertionTime=Candidate ID=33256, InsertionTime=0.834306ms, LocalDensity=0.42981424, LocalDensity=Candidate ID=Candidate ID=e=385, Distance=0.582283, Local Density=2.12421, Local Density=24 - Selected",7217.0,0.834306,0.582283,2.0,0
"Candidate ID=48360, InsertionTime=0.80231ms, LocalDensity=24Candidate ID=3286, Distance=1.54131, Local Density=40 - Selected",48360.0,0.80231,1.54131,40.0,2
"Candidate ID=45820, InsertionTime=1.58211ms, LocalDensity=Candidate ID=tanCandidate ID=18055, Distance=1.41825, Local Density=48 - Selected",45820.0,1.58211,1.41825,48.0,2
"Candidate ID=38836, InsertionTime=1.0675ms, LocalDensity=Candidate ID=49768, Distance=1.65154, Local Density=25 - Selected",38836.0,1.0675,1.65154,25.0,0
"Candidate ID=16600, InsertionTime=0.737083ms, LocalDensity=24Candidate ID=3, InsertionTime=90, Distance=2.85992, Local Density=31 - Selected",16600.0,0.737083,2.85992,31.0,0
"Candidate ID=1079325922, InsertionTime=, InsertionTime=29.0277ms, LocalDensity=24, LocalDensity=24Candidate ID=6342, Distance=0.540195, Local Density=29 - Selected",1079325922.0,29.0277,0.540195,29.0,1
"Candidate ID=32113, InsertionTime=37.7777ms, LocalDensity=Candidate ID=35,Candidate ID=5674, Distance=0.992247, Local Density=24 - Selected",32113.0,37.7777,0.992247,24.0,1
"Candidate ID=3111, InsertionTime=0.951396ms, LocalDensity=24CCandidate ID=45547, Distance=0.996037, Local Density=29 - Selected",3111.0,0.951396,0.996037,29.0,0
"Candidate ID=44638, InsertionTime=10.0696ms, LocalDensity=24Candidate ID=cCandidate ID=6252, Distance=0.451991, Local Density=48 - Selected",44638.0,10.0696,0.451991,48.0,2
