Raw,Candidate_ID,InsertionTime,Distance,Local_Density
"Candidate ID=24763, InsertionTime=6.0411ms, LocalDensity=43Candidate ID=eCandidate ID=17870, Distance=7.2456e+06, Local Density=33 - Selected",24763.0,6.0411,7245600.0,33.0
"Candidate ID=33188, InsertionTime=5.58388ms, LocalDensity=24Candidate ID= 7.46797e+06, Local Densit29371, InsertionTime=Candidate ID=11627, Distance= ID=10653, 29371, InsertionTime=2937, Distance=Candidate ID=25918, Distance=5.83356e+06, Local Density=43 - Selected",33188.0,5.58388,5833560.0,43.0
"Candidate ID=20119, InsertionTime=Candidate ID=53563, InsertionTime=12.1926ms, LocalDensity=35Candidate ID=dCandidate ID=47682, Distance=5.89653e+06, Local Density=37 - Selected",20119.0,12.1926,5896530.0,37.0
"Candidate ID=5265, InsertionTime=0.257261ms, LocalDensity=24CCandidate ID=29182, Distance=3.3117e+06, Local Density=39 - Selected",5265.0,0.257261,3311700.0,39.0
"Candidate ID=51627, InsertionTime=0.709783ms, LocalDensity=24Candidate ID=46536, Distance=4.05342e+06, Local Density=46 - S28 - Selected",51627.0,0.709783,4053420.0,46.0
"Candidate ID=40649, InsertionTime=0.407711msCandidate ID=y=ate ID=50203,2429816, InsertionTime=Candidate ID=30789, Distance=3.08378e+06, Local Density=33 - Selected",40649.0,0.407711,3083780.0,33.0
"Candidate ID=9548, InsertionTime=7.67474ms, LocalDenCandidate ID=10733, Distance=443171, Local Density=40 - Selected",9548.0,7.67474,443171.0,40.0
"Candidate ID=10978, InsertionTime=6.69707ms, LocalDensity=Candidate ID=46483, Distance=7.02967e+06, Local Density=24 - Selected",10978.0,6.69707,7029670.0,24.0
"Candidate ID=34071, InsertionTime=5.20884ms, LocalDensity=25Candidate ID= Candidate ID=59658, Distance=2.11504e+06, Local Density=24 - Selected",34071.0,5.20884,2115040.0,24.0
"929116, InsertionTime=55383, InsertionTime=Candidate ID=52354, InsertionTime=0.618293ms, LocalDensity=2.mCandidate ID=48800, Distance=4.05996e+06, Local Density=40 - Selected",52354.0,0.618293,4059960.0,40.0
"Candidate ID=4273, InsertionTime=21.0548ms, LocalDensity=25Candidate ID=ICandidate ID=40954, Distance=7.39733e+06, Local Density=45 - Selected",4273.0,21.0548,7397330.0,45.0
"Candidate ID=36109, InsertionTime=10.7694ms, LocalDensity=Candidate ID=ID=Candidate ID=41818, Distance=4.73861e+06, Local Density=48 - Selected",36109.0,10.7694,4738610.0,48.0
"Candidate ID=1697, InsertionTime=8.57846ms, LocalDensity=25Candidate ID=8Candidate ID=21291, Distance=7.58125e+06, Local Density=48 - Selected",1697.0,8.57846,7581250.0,48.0
"Candidate ID=42629, InsertionTime=13.29ms, LocalDensity=Candidate ID=ancCandidate ID=19403, Distance=4.92559e+06, Local Density=29 - Selected",42629.0,13.29,4925590.0,29.0
"Candidate ID=47441, InsertionTime=11.6178ms, LocalDensity=Candidate ID=staCandidate ID=10237, Distance=7.97722e+06, Local Density=30 - Selected",47441.0,11.6178,7977220.0,30.0
"Candidate ID=39517, InsertionTime=Candidate ID=19914, InsertionTime=0.565005ms, LocalDensity=240.386423msD, LocalDensity=24Candidate ID=31332, Distance=5.15856e+06, Local Density=30 - Selected",39517.0,0.565005,5158560.0,30.0
"Candidate ID=43460, InsertionTime=Candidate ID=42667, InsertionTime=12.5144ms, LocalDensity=24Candidate ID=44271, InsertionTime=Candidate ID=52362, Distance=303555, Local Density=28 - Selected",43460.0,12.5144,303555.0,28.0
"Candidate ID=22695, InsertionTime=0.708454ms, LocalDensity=2438295i, InsertionTime=Candidate ID=36880, Distance=7.45412e+06, Local Density=24 - Selected",22695.0,0.708454,7454120.0,24.0
"Candidate ID=25479, InsertionTime=3.58049ms, LocaCandidate ID=41968, Distance=8.52277e+06, Loal Density=32 - S, Distance=7.77666e+06, Local Density=48 - Selected",25479.0,3.58049,8522770.0,48.0
"Candidate ID=52564, InsertionTime=Candidate ID=44687, InsertionTime=0.471819ms, LocalDensity=2432.63218ms, LocalDensity=Candidate ID=6790, Distance=5.84033e+06, Local Density=24 - Selected",52564.0,0.471819,5840330.0,24.0
"Candidate ID=51370, InsertionTime=Candidate ID=40268, InsertionTime=16.8584ms, LocalDensity=240.546122ms, LocalDensity=Candidate ID=44967, Distance=794866, Local Density=28 - Selected",51370.0,16.8584,794866.0,28.0
"Candidate ID=58715, InsertionTime=32.9038ms, LocalDensity=24Candidate ID=30335, Distance=Candidate ID=38112, Distance=3.23635e+06, Local Density=25 - Selected",58715.0,32.9038,3236350.0,25.0
"Candidate ID=37023, InsertionTime=0.629034ms, LocalDensity=CanCandidate ID=15018, Distance=4.60502e+06, Local Density=48 - Selected",37023.0,0.629034,4605020.0,48.0
"Candidate ID=43440, InsertionTime=19.3361ms, LocalDensity=Candidate ID=lecCandidate ID=8243, Distance=5.2629e+06, Local Density=48 - Selected",43440.0,19.3361,5262900.0,48.0
"Candidate ID=16417, InsertionTime=2.78236msCandidate ID=7284, Distance=Candidate ID=5845, Distance=5.8053e+06, Local Density=38 - Selected",16417.0,2.78236,5805300.0,38.0
"Candidate ID=25340, InsertionTime=0.634499ms, LocalDensity=24Candidate ID=DCandidate ID=42834, Distance=5.62987e+06, Local Density=48 - Selected",25340.0,0.634499,5629870.0,48.0
"Candidate ID=1220, InsertionTime=1.23604ms, LocalDensity=Candidate ID=3 -Candidate ID=16277, Distance=3.57152e+06, Local Density=36 - Selected",1220.0,1.23604,3571520.0,36.0
"Candidate ID=18662, InsertionTime=1.44171ms, LocalDensity=Candidate ID=06,Candidate ID=5080, Distance=2.23028e+06, Local Density=39 - Selected",18662.0,1.44171,2230280.0,39.0
"Candidate ID=54526, InsertionTime=1.50825ms, LocalDensity=24Candidate ID=2Candidate ID=10412, Distance=4.48014e+06, Local Density=48 - Selected",54526.0,1.50825,4480140.0,48.0
"Candidate ID=36043, InsertionTime=21.4035ms, LocalDensity=24CCandidate ID=45404, Distance=5.20843e+06, Local Density=43 - Selected",36043.0,21.4035,5208430.0,43.0
"Candidate ID=59262, InsertionTime=0.839162ms, LocalDensity=24CCandidate ID=4249, Distance=4.76643e+06, Local Density=48 - Selected",59262.0,0.839162,4766430.0,48.0
"Candidate ID=31526, InsertionTime=20.7794ms, LocalDensity=24CCandidate ID=1339, Distance=5.46978e+06, Local Density=26 - Selected",31526.0,20.7794,5469780.0,26.0
"Candidate ID=18672, InsertionTime=22.4991ms, LocaCandidate ID=58253, Distance=5.6103e+06, Local Density=43 - SCandidate ID=50012, Distance=4.92151e+06, Local Density=32 - Selected",18672.0,22.4991,5610300.0,43.0
"Candidate ID=10177, InsertionTime=19.1337ms, LocalDensity=Candidate ID=- Candidate ID=57840, Distance=5.85098e+06, Local Density=35 - Selected",10177.0,19.1337,5850980.0,35.0
"Candidate ID=12192, InsertionTime=20.9303ms, LocalDensity=24Candidate ID=.Candidate ID=43299, Distance=2.92867e+06, Local Density=48 - Selected",12192.0,20.9303,2928670.0,48.0
"Candidate ID=6199, InsertionTime=8.24663ms, LocalDensity=24Candidate ID=eCandidate ID=18085, Distance=5.14439e+06, Local Density=30 - Selected",6199.0,8.24663,5144390.0,30.0
"Candidate ID=43034, InsertionTime=2.00962ms, LocalDensity=Candidate ID==1.Candidate ID=40595, Distance=3.63482e+06, Local Density=48 - Selected",43034.0,2.00962,3634820.0,48.0
"Candidate ID=13321, InsertionTime=28767, InsertionTime=18.477ms, LocalDensity=2419.3369mCandidate ID=59039, Distance=6.12151e+06, Local Density=30 - Selected",13321.0,18.477,6121510.0,30.0
"Candidate ID=55181, InsertionTime=0.975849ms, LocalDensity=24Candidate ID=CCandidate ID=11552, Distance=3.39535e+06, Local Density=33 - Selected",55181.0,0.975849,3395350.0,33.0
"Candidate ID=1048, InsertionTime=19.4678ms, LocalDensity=24Candidate ID= Candidate ID=30240, Distance=7.25782e+06, Local Density=43 - Selected",1048.0,19.4678,7257820.0,43.0
"Candidate ID=21585, InsertionTime=14.3486ms, LocalDensity=24Candidate ID=51964, Distance=2.59084e+06, Local Density=48 - Candidate ID=58342, Distance=4.26679e+06, Local Density=36 - Selected",21585.0,14.3486,2590840.0,48.0
"Candidate ID=Candidate ID=1061110964, InsertionTime=, InsertionTime=18.2781ms, LocalDensity=18ms, LocalDensity24Candidate ID=31470, Distance=3.85343e+06, Local Density=26 - Selected",1061110964.0,18.2781,3853430.0,26.0
"Candidate ID=25141, InsertionTime=19.3038ms, LocalDensity=24CCandidate ID=51872, Distance=5.41045e+06, Local Density=31 - Selected",25141.0,19.3038,5410450.0,31.0
"Candidate ID=47124, InsertionTime=20.1402ms, LocalDensity=Candidate ID=43096, Distance=3.29923e+06, Local Density=27 - Selected",47124.0,20.1402,3299230.0,27.0
"Candidate ID=26079, InsertionTime=0.389729ms, LocalDensity=Candidate ID=SelCandidate ID=16542, Distance=265026, Local Density=48 - Selected",26079.0,0.389729,265026.0,48.0
"Candidate ID=Candidate ID=3390655225, InsertionTime=, InsertionTime=1.37789ms, LocalDensity=2419.7147dms, LocalDensity=24Candidate ID=26257, Distance=6.22936e+06, Local Density=28 - Selected",3390655225.0,1.37789,6229360.0,28.0
"Candidate ID=250, InsertionTime=25.7785ms, LocalDensity=24Candidate ID=Candidate ID=43236, Distance=7.34348e+06, Local Density=33 - Selected",250.0,25.7785,7343480.0,33.0
"Candidate ID=Candidate ID=48776, InsertionTime=27352, InsertionTime=Candidate ID=50644, InsertionTime=16.7073ms13.8124ms, LocalDensity=Candidate ID=9362, Distance=259240, Local Density=48 - Selected",48776.0,16.7073,259240.0,48.0
"Candidate ID=1508, InsertionTime=21.2754ms, LocalDensity=Candidate ID=idaCandidate ID=26403, Distance=3.54676e+06, Local Density=48 - Selected",1508.0,21.2754,3546760.0,48.0
"Candidate ID=2902, InsertionTime=23.462ms, LocalDensity=24Candidate ID=tCandidate ID=2840, Distance=4.47101e+06, Local Density=25 - Selected",2902.0,23.462,4471010.0,25.0
"Candidate ID=12087, InsertiCandidate ID=12087, InsertionTime=15.7205ms, LocalDensity=24Candidate ID=11441, Distance=2.36803e+06, Local Density=39 - Selected",12087.0,15.7205,2368030.0,39.0
"Candidate ID=57115, InsertionTime=0.900955ms, LocalDensity=24Candidate ID=7Candidate ID=20140, Distance=3.64834e+06, Local Density=48 - Selected",57115.0,0.900955,3648340.0,48.0
"Candidate ID=27780, InsertionTime=22.612ms, LocalDensity=Candidate ID=17163, Distance=2.34255e+06, Local Density=48 - Selected",27780.0,22.612,2342550.0,48.0
"Candidate ID=52349, InsertionTime=2.01373ms, LocalDensity=24Candidate ID=nCandidate ID=29373, Distance=6.73309e+06, Local Density=38 - Selected",52349.0,2.01373,6733090.0,38.0
"Candidate ID=35306, InsertionTime=1.23835ms, LLocal Density=3Candidate ID=32554, Distance=984356, Local Density=28 - Selected",35306.0,1.23835,984356.0,28.0
"Candidate ID=1207, InsertionTime=0.829025ms, LocalDensiCandidate ID=26643, Distance=2.69305e+06, Local Density=29 - Selected",1207.0,0.829025,2693050.0,29.0
"Candidate ID=27446, InsertionTime=41.246ms, LocalDensity=24Candidate ID=dCandidate ID=44517, Distance=3.60944e+06, Local Density=48 - Selected",27446.0,41.246,3609440.0,48.0
"Candidate ID=Candidate ID=5253, InsertionTime=, InsertionTime=1.16784ms, LocalDensity=242.85224ms, LocalDensity=24Candidate ID=4286, Distance=569259, Local Density=27 - Selected",5253.0,1.16784,569259.0,27.0
"Candidate ID=24677, InsertionTime=Candidate ID=45162, InsertionTime=1.21351ms1.4872424m24Candidate ID=36081, Distance=7.35122e+06, Local Density=35 - Selected",24677.0,1.21351,7351220.0,35.0
"Candidate ID=59696, Distance=7.11417e+06, Local Density=48Candidate ID=andidate ID=7817, InsertionTime=24.5776ms, LocalDensity=24Candidate ID=18846Candidate ID=46000, Distance=5.62262e+06, Local Density=25 - Selected",59696.0,24.5776,5622620.0,25.0
"Candidate ID=44156, InsertionTime=6.20807ms, LocalDensity=Candidate ID=55178, Distance=Candidate ID=50282, Distance=Candidate ID=12878, Distance=9501207.53896e+06, Local Density=, Local Density=39 - Selected",44156.0,6.20807,9501207538960.0,39.0
"Candidate ID=32892, InsertionTime=18.7232ms, LocalDensity=Candidate ID= ICandidate ID=38073, Distance=5.82022e+06, Local Density=30 - Selected",32892.0,18.7232,5820220.0,30.0
"Candidate ID=Candidate ID=2978, InsertionTime=20741, InsertionTime=1.5381921ms, LocalDensity=24Candidate ID=24169, Distance=4.19242e+06, Local Density=41 - Selected",2978.0,1.5381921,4192420.0,41.0
"Candidate ID=9541, InsertionTime=1.0726ms, LocalDensity=24Candidate ID=+Candidate ID=16976, Distance=2.54297e+06, Local Density=29 - Selected",9541.0,1.0726,2542970.0,29.0
"Candidate ID=31197, InsertionTime=1.46472ms, LocalDensity=24Candidate ID=eCandidate ID=33602, Distance=3.6694e+06, Local Density=48 - Selected",31197.0,1.46472,3669400.0,48.0
